width,length,area,habitable,utilisation,x,y,org x,org y,wall
11.3,12.13,,,,11.3,12.13,0,0,0.5
1.02,1.67,1.7034,,atelier,1.02,1.67,8.19,10.09,
3.03,7.67,23.2401,,atelier,3.03,7.67,5.16,4.09,
1.24,1.65,2.046,2.046,wc,1.24,1.65,9.21,10.09,
2.44,5.58,13.6152,,couloire,2.44,5.58,8.19,4.09,
5.64,3.09,17.4276,17.4276,cuisine,5.64,3.09,5.16,0.5,
4.01,4.03,16.1603,16.1603,salon,4.01,4.03,0.5,0.5,
4.01,4.07,16.3207,16.3207,chambre et douche,4.01,4.07,0.5,5.03,
4,2.14,8.56,,garde-manger,4,2.14,0.5,9.6,
,,99.0733,51.9546,,,,,,
